workers,cores,runs,time_mean_s,time_std_s,time_min_s,time_max_s,bab_nodes_mean,bab_nodes_std,speedup,ideal_speedup,efficiency,bab_nodes_per_second
3,4,1,2688.61,,2688.61,2688.61,17759.0,,1.0,1.0,1.0,6.605271869107085
7,8,1,1205.93,,1205.93,1205.93,17773.0,,2.229490932309504,2.0,1.114745466154752,14.73800303500203
15,16,1,568.95,,568.95,568.95,17789.0,,4.725564636611302,4.0,1.1813911591528254,31.266367870638895
31,32,1,276.85,,276.85,276.85,17743.0,,9.711432183492866,8.0,1.2139290229366082,64.0888567816507
63,64,1,144.45,,144.45,144.45,17743.0,,18.61273797161648,16.0,1.16329612322603,122.83142956040153
127,128,1,73.45,,73.45,73.45,17749.0,,36.60462899931927,32.0,1.143894656228727,241.64737916950304
255,256,1,42.99,,42.99,42.99,17821.0,,62.54035822284252,64.0,0.9771930972319144,414.53826471272384
511,512,1,40.27,,40.27,40.27,17755.0,,66.76458902408741,128.0,0.5215983517506829,440.89893220759865
1023,1024,1,29.48,,29.48,29.48,17801.0,,91.20115332428766,256.0,0.35625450517299867,603.8331071913161
